"n_obs" "vglm_cl_N" "em_cl_N" "em_el_N" "em_pel_N" "vglm_cl_norm" "em_cl_norm" "em_el_elr" "em_pel_elr"
331 400.662125286568 400.38774505856 397.973353034877 397.883350192751 0.0314999796940895 0.0180833349181039 0.00872229235847044 0.00962268314469839
328 428.738302660141 427.861333165674 424.136728381413 424.023794946124 0.844808980006771 0.824838072647594 0.770669897379776 0.76633029241475
304 411.412974471949 409.687377326933 404.140687164016 403.43861288067 0.253187624299156 0.214971066418893 0.0128108585049631 0.00938869748279103
316 416.983875339697 416.655650787858 413.503764152119 413.414139026306 0.569591183220605 0.544617299640543 0.252817374665028 0.250194435141566
322 409.640379173506 408.225778877447 404.508360917559 404.408293696291 0.288648988915453 0.245157169841765 0.0262068854444806 0.0253344139555338
323 370.379566307915 370.196200449254 368.212969041135 368.188782011871 -1.94609817990186 -1.98621144751242 2.81973359914082 2.83240325312454
320 416.458670864341 415.584704516785 411.588200963407 411.404600457541 0.480039416068377 0.429596642181565 0.15246438266513 0.148614654470293
310 406.075787797812 404.978300957206 400.634339434976 400.189222918949 0.16766720618014 0.134383736552341 0.000789418445492629 0.000191667520084593
306 345.803585223546 345.616969082578 343.712219509155 343.701693904781 -3.97317774370905 -4.11374151790555 7.01853396094884 7.04180725928927
305 370.260015606244 369.939589563479 367.466944051104 367.452739616964 -1.43435623918508 -1.39529537192528 1.72010342581234 1.72441446789799
324 448.606260559901 447.651335065969 444.216352211065 444.083584333038 1.28264132824272 1.2465666344457 2.30430889289619 2.29793265779972
325 494.737556275697 484.394185257607 465.931318882931 461.239026843843 0.793476399824802 0.716030727937132 1.0585498689079 1.00718931000301
313 377.086761189208 376.777861666632 374.247956926564 374.204168919396 -1.10871823425479 -1.10925728501952 1.17032076659234 1.17854321722734
309 388.912767360019 388.149266523833 384.044423252166 383.762206710433 -0.359553381413741 -0.374204855024655 0.238119379621821 0.250920893720831
320 441.356866846412 438.019141328572 431.879606011844 431.733318774672 0.747917813533906 0.687309116595047 0.671005228874492 0.667862995684118
310 434.311354781113 433.166795354148 428.731164664105 428.485494052702 0.801304925655189 0.766618645318948 0.678210059968478 0.670889998105849
315 433.637089079153 431.551978873339 427.216807175387 426.920808918923 0.753332614119641 0.70180024672361 0.621192248770967 0.612880553971991
313 432.584806658961 428.386696689094 419.846708823343 419.326622730169 0.507463025561665 0.444750697353707 0.18444526125586 0.178216438921481
325 388.443142852188 388.149143600807 385.703516152332 385.686149377345 -0.57439739381715 -0.576557009979306 0.436940103734742 0.438711878229697
321 402.681137964399 401.998974231298 398.419055052135 398.296170242733 0.0922411251049701 0.06975686916267 0.00233211959493929 0.00282326728665794
319 382.17640847937 381.969528496854 379.411783143411 379.3642458743 -0.883792194213494 -0.911957094804469 0.843596740976864 0.850526258577702
316 477.345026245911 472.650437119521 465.445799877418 465.003147360327 1.04984045362659 0.979138996189371 1.98151957519349 1.97249981022378
324 390.257426534144 389.970751635501 387.350429019375 387.332955882956 -0.458497254206212 -0.471474374092382 0.314189629562861 0.315569867586419
310 389.164953662354 388.916096323916 386.23962403241 386.18658400623 -0.458132801405868 -0.458824365073262 0.301207616737884 0.304506141583261
318 366.205313562974 366.06812779483 364.288315787807 364.279465520844 -2.33596121888093 -2.40853524149558 3.77542257364621 3.78265707327228
316 381.871390566924 381.621511185817 379.349820726564 379.288662140629 -0.915466698873482 -0.92590001714524 0.877620818858304 0.884751996529303
317 377.20964934018 376.993701697599 374.830077791962 374.824585578277 -1.24884810471134 -1.29869637519174 1.43059087163965 1.43244658916865
317 395.323982920409 394.764093846894 391.67346251858 391.559967601849 -0.17794989184976 -0.198000719321175 0.0940526162803508 0.0973907524485185
324 380.819097793915 380.518369095939 378.086704580192 378.035651595531 -1.01483831443422 -1.00335978701308 1.02814604479317 1.03771442211564
322 399.728879738264 399.230690105321 395.868279791035 395.681807209342 -0.0100808180791139 -0.0279474535364882 0.0223842025834529 0.0246276157186003
315 407.66843288523 407.095265499078 403.613969274837 403.345475317976 0.250708295117095 0.228887211499893 0.0175898309234981 0.0152831227424031
316 556.515525568209 545.320633804588 533.766807125755 525.169788341032 1.18780453337853 1.11287417566823 4.23422054817638 4.11307584952192
320 476.285323635757 472.856704176118 467.252378621942 466.457823074516 1.21854606521154 1.15613174031579 2.71103443930951 2.68848740290559
328 389.215395901623 389.010736111943 386.907282920411 386.889691374771 -0.597057337760885 -0.586692269004088 0.457088315190958 0.459033769765483
309 349.810436143392 349.519300603198 347.106076483876 347.081689761696 -3.18411381394439 -3.1623856480197 4.96611061905787 4.99779099419084
327 418.93130281731 417.62413968672 413.812678761696 413.710494184568 0.553851130398698 0.507879731163268 0.237891171306728 0.235729618027108
308 492.06853540124 486.159052405462 477.647416176151 476.768771573861 1.0391211520628 0.971713124494943 2.0375267181762 2.02290089481539
312 378.40240212645 377.945366123724 375.611828048345 375.58388122798 -1.03131473613907 -1.05938800763715 1.02304714297588 1.02800905968979
318 470.733382458123 469.39742468784 463.979330157757 463.766316039636 1.32501361538492 1.23947718063353 2.82624017467424 2.81915104177551
302 393.209830526689 392.847399217199 389.971319017064 389.926968589839 -0.24960898851757 -0.254766451561479 0.125934390721341 0.127382551604569
322 375.331051727823 375.120510146192 372.852798850015 372.81529054417 -1.41827200856545 -1.38045478447873 1.73197869226624 1.74318026303899
300 397.368955185548 396.25374226733 392.545237251309 392.414478990408 -0.076115275145975 -0.110681280379013 0.0435658429032628 0.045548822159617
320 467.283971044627 464.909920752231 458.886178877466 457.764975572189 1.15466698097153 1.12444907510282 2.10661365127908 2.07316077564792
320 413.981185958372 412.433030039377 407.152837005883 407.025080565216 0.348293539189566 0.307787760876508 0.0469018628009508 0.0454900463100785
330 406.941452232042 406.432745733001 403.583243768209 403.549512921958 0.279195514819196 0.262736871236309 0.0257188097812104 0.0252881236683606
321 393.317873341968 392.903124511288 389.925420069715 389.904546560924 -0.276499072729233 -0.29679002876377 0.159885766745901 0.160853787233464
307 362.620791068928 362.379782105074 360.241016470718 360.227051652552 -2.13645588234233 -2.12770644698859 3.14666835879689 3.15491114078486
311 409.083573300258 406.276113536269 398.904060384968 398.436087524732 0.177783507627355 0.124682184229454 -0.000172080157426535 0.000129506886878517
311 395.708785087709 395.290222544828 392.09309883943 392.022981583108 -0.156632849394814 -0.171968689794301 0.0781493745289481 0.0799120775454867
317 366.092111726655 365.987286501982 364.054885769133 364.037444620587 -2.25285743912601 -2.28749220567407 3.62191542271739 3.6333142970816
315 366.084367000685 365.969862468048 364.180492412769 364.167602211123 -2.27715922749931 -2.34588545895678 3.71517991697601 3.72393396381085
311 394.943538978176 394.177521862094 391.122177762216 390.974692552737 -0.180064125576161 -0.212312183045384 0.0934384371439592 0.0974983013093151
320 413.746543575943 413.035274470508 409.166931698765 408.802513790572 0.420270138092129 0.392302408785605 0.10119481759466 0.0948114901057124
327 422.115268767388 420.509919611476 416.532307964165 416.520089548475 0.606788584474515 0.585326906060003 0.318832715828648 0.318609266842941
312 389.882615630185 389.333889437093 386.634312765355 386.357900123082 -0.408912374939583 -0.424672360947858 0.259039460242093 0.274267184623568
328 407.75005327198 407.161342586516 404.320338971264 404.293822898943 0.30187824008762 0.290563035945515 0.0351286226959928 0.0347516134770558
308 404.905715532347 403.742656135321 399.698830255174 399.464593759664 0.137211717965433 0.101487870661719 -3.52964470948791e-05 -3.26162080455106e-06
304 395.157203460907 394.587917550605 390.635633809805 389.654260842217 -0.15100467505224 -0.165449458509088 0.0795721377971859 0.101843644263681
317 446.468271382212 440.772113130634 429.341066300787 428.378439630047 0.593549637558931 0.526723135723816 0.320302058658854 0.308779482985301
317 451.769972493218 447.199093225184 435.138113990274 433.815172543992 0.661003422032058 0.614210965792151 0.415008670755014 0.397945840877583
304 355.611875219701 355.411146449852 353.405310559836 353.38836132573 -2.7466608796573 -2.74192100474652 4.58708983389988 4.60161036393129
322 391.64318048595 391.436260764811 389.150636388537 389.127440598965 -0.413566291177165 -0.412083005217114 0.260627485783516 0.262200875054987
322 407.181163308596 406.616191443128 403.241753217858 403.133725025714 0.25135618875292 0.225983414688032 0.0165762276110399 0.0155894756580892
316 370.692527356955 370.476934910345 368.110914851618 368.08704185887 -1.62846029088279 -1.64783634538545 2.12486885890394 2.13375125779567
317 396.988096300726 396.791074227273 394.231641615087 394.183915051983 -0.130636081476249 -0.134939472111888 0.0591593508634105 0.0603365410634069
312 401.24915547495 401.017063344561 398.373809356117 398.346184360829 0.0495587092220037 0.0392373371359544 0.0036543774740494 0.0038000309959898
318 471.583776914625 470.109175356654 464.450218648535 463.958949425726 1.3018597937515 1.257837344323 2.69639284482128 2.67954783910591
316 404.589419581633 404.199546518145 401.379926777421 401.314596862738 0.173261916458624 0.159233435272205 0.00355807272353559 0.00326035850594053
308 364.027748098928 363.8577419874 361.751250355806 361.734202997833 -2.09328159899364 -2.0901954680239 3.15003039266412 3.15920036876742
311 390.962669092285 390.406750718185 387.250869227779 387.197519112064 -0.336059997685072 -0.361166764002483 0.202872277830465 0.205336830003944
316 365.12371617974 365.000166686373 363.187560844339 363.184407044733 -2.37460489707861 -2.37267983640402 3.92130736403124 3.92523537555189
315 429.476146305265 428.173591801599 423.660087837125 423.428256513072 0.709044207630572 0.6800253388193 0.482709821775643 0.476432529274462
306 369.317845131088 369.148048367321 366.773093494977 366.727653217877 -1.57963899855734 -1.59283830087196 2.0571804164756 2.070340971728
328 414.098186191996 413.724402589307 410.748286785074 410.666571782017 0.532110278949383 0.513499804849071 0.204688672154589 0.20222056709008
332 445.954979879262 445.346082172168 441.810628377319 441.642415545893 1.32115450622927 1.31389045464728 2.40764190195932 2.39851816337614
305 356.43094615359 356.294707392435 354.378195831747 354.37293784262 -2.80282642173111 -2.81504281479297 4.90881928409181 4.91554519402416
325 398.625124063096 398.401961358766 396.016299271105 395.98272142255 -0.0643126715383595 -0.0730842056054194 0.0331625504713884 0.0338185175714898
312 369.848141085464 369.699147256554 367.50856531434 367.491849221344 -1.70646317773794 -1.6920404000658 2.33241425313554 2.33907989099225
317 1172.05767049621 1049.40749956548 1027.3761650282 803.958627341562 0.97997126170729 0.849615127267258 7.86564323618404 7.3251300431948
304 365.762583525192 365.588304917055 363.388630730249 363.343086011267 -1.847996410938 -1.81045205400938 2.6159070283893 2.63236985987623
319 374.405292371684 374.224096549812 371.965358626285 371.945440476499 -1.45482165696904 -1.52908408789189 1.81579938786217 1.82228910363028
318 397.577604312709 396.600246773641 392.418136037282 392.218589137345 -0.0764569879383914 -0.106569408225162 0.0547799783998926 0.0583628636231879
307 450.532389540885 447.497640674352 439.709294668141 437.801679067271 0.771336752106107 0.698917031425585 0.676616656234728 0.640616911377037
301 344.127559629842 344.002937377103 342.175657344386 342.164237933922 -4.06163908598397 -3.94154407114003 8.13236614319976 8.15531684576763
314 402.305044736803 400.594873887978 395.41827130483 394.998165374153 0.0589568034583162 0.0150152497011103 0.0125314167917168 0.0156944534328431
314 396.273552845231 395.45203381187 392.513071192093 392.37036578595 -0.135418481141857 -0.165848063926645 0.0698108358137688 0.0729009840079016
324 400.546649868133 400.286997948775 397.609396196397 397.592179839531 0.0235669609665519 0.0127746576894579 0.00986472421936924 0.0100321469544724
325 402.450892568288 401.514716149603 397.376869603233 396.966015830859 0.0794032135566246 0.0481971402508133 0.00643494798168831 0.0091154837018621
319 392.155463857632 391.830434923053 389.141714542385 389.080535454388 -0.342705337656743 -0.351499326361125 0.204408730358409 0.207576990934285
313 385.25979755227 384.850020458077 381.992984059286 381.982409243294 -0.621003104455728 -0.664544939468765 0.48475701571715 0.485907165566459
316 432.514866760177 431.199101377214 425.75423955753 425.230477488009 0.716967880949902 0.694141596395434 0.487614283222683 0.474957789760992
304 382.723839101132 382.197697229078 379.463617728786 379.463617882514 -0.69051942326866 -0.716188272609038 0.556231486689285 0.556245065055009
312 363.011997822491 362.709898716564 360.430438070101 360.314279733373 -2.12989529069773 -2.06946491347168 3.0065091653114 3.06161301604243
310 357.897736922704 357.631983209202 355.591249107361 355.560364427014 -2.65639736840412 -2.51100978719764 4.10699052972814 4.1311313395172
316 413.00390798799 412.456285778298 408.992909030631 408.885872476321 0.416470760836769 0.402546101788977 0.102846702227907 0.100793617545605
319 441.181469946199 434.927005872311 421.143978854976 419.263469206584 0.502392393669893 0.428659290495109 0.149504041690307 0.13277443660445
